customer_key,customer_id,first_name,last_name,phone,email,geography_key
1092,1092,Lavinia,Cotton,No Phone,lavinia.cotton@yahoo.com,42
1093,1093,Alejandrina,Hodges,No Phone,alejandrina.hodges@msn.com,36
1094,1094,Keitha,Black,No Phone,keitha.black@yahoo.com,87
1095,1095,Corene,Swanson,No Phone,corene.swanson@aol.com,136
1096,1096,Tonda,Webb,No Phone,tonda.webb@yahoo.com,12
1097,1097,Collen,Dennis,No Phone,collen.dennis@gmail.com,155
1098,1098,Treasa,Dickerson,No Phone,treasa.dickerson@hotmail.com,142
1099,1099,Jewell,Reyes,No Phone,jewell.reyes@hotmail.com,79
1100,1100,Penny,Acevedo,No Phone,penny.acevedo@yahoo.com,13
1101,1101,Louise,Flowers,No Phone,louise.flowers@yahoo.com,37
1102,1102,Henrietta,Wagner,(682) 143-2224,henrietta.wagner@hotmail.com,56
1103,1103,Ardelia,Cooley,No Phone,ardelia.cooley@aol.com,25
1104,1104,Khalilah,Robertson,No Phone,khalilah.robertson@aol.com,168
1105,1105,Armando,Black,No Phone,armando.black@gmail.com,137
1106,1106,Jerri,Henry,No Phone,jerri.henry@msn.com,168
1107,1107,Lynda,Newman,No Phone,lynda.newman@msn.com,159
1108,1108,Bao,Wade,No Phone,bao.wade@gmail.com,38
1109,1109,Gussie,Harding,No Phone,gussie.harding@gmail.com,36
1110,1110,Shirely,Cantrell,No Phone,shirely.cantrell@aol.com,187
1111,1111,Caroline,Jenkins,No Phone,caroline.jenkins@msn.com,137
1112,1112,Hollis,Rasmussen,No Phone,hollis.rasmussen@yahoo.com,96
1113,1113,Kendra,Harrington,No Phone,kendra.harrington@yahoo.com,81
1114,1114,Douglass,Blankenship,(229) 891-2087,douglass.blankenship@hotmail.com,1
1115,1115,Lina,Meadows,No Phone,lina.meadows@aol.com,64
1116,1116,Patria,Harper,No Phone,patria.harper@msn.com,7
1117,1117,Jeffrey,Hill,No Phone,jeffrey.hill@gmail.com,145
1118,1118,Ja,Dillard,No Phone,ja.dillard@yahoo.com,25
1119,1119,Tora,Dunlap,No Phone,tora.dunlap@hotmail.com,102
1120,1120,Karole,Alvarez,No Phone,karole.alvarez@gmail.com,42
1121,1121,Shasta,Combs,No Phone,shasta.combs@yahoo.com,194
1122,1122,Cicely,Deleon,No Phone,cicely.deleon@yahoo.com,97
1123,1123,Raphael,O'neil,No Phone,raphael.o'neil@aol.com,49
1124,1124,Hubert,Reilly,No Phone,hubert.reilly@hotmail.com,3
1125,1125,Caleb,England,No Phone,caleb.england@gmail.com,128
1126,1126,Elmira,Levy,No Phone,elmira.levy@gmail.com,168
1127,1127,Waldo,Hart,No Phone,waldo.hart@yahoo.com,134
1128,1128,Bea,Kane,No Phone,bea.kane@aol.com,94
1129,1129,Gilberto,Sanders,No Phone,gilberto.sanders@hotmail.com,192
1130,1130,Benny,Bender,No Phone,benny.bender@aol.com,45
1131,1131,Desmond,Rose,No Phone,desmond.rose@hotmail.com,103
1132,1132,Parthenia,Holman,No Phone,parthenia.holman@gmail.com,78
1133,1133,Dung,King,No Phone,dung.king@aol.com,188
1134,1134,Sherril,Alvarado,No Phone,sherril.alvarado@hotmail.com,38
1135,1135,Alisia,Albert,No Phone,alisia.albert@gmail.com,63
1136,1136,Kallie,Best,(507) 997-4112,kallie.best@aol.com,140
1137,1137,Dottie,Roberts,No Phone,dottie.roberts@aol.com,132
1138,1138,Hubert,Stone,No Phone,hubert.stone@hotmail.com,139
1139,1139,Gabriella,Jones,No Phone,gabriella.jones@hotmail.com,103
1140,1140,Penney,Hall,No Phone,penney.hall@msn.com,88
1141,1141,Mallie,Osborn,No Phone,mallie.osborn@gmail.com,111
1142,1142,Britteny,Schroeder,No Phone,britteny.schroeder@aol.com,125
1143,1143,Sommer,Hopkins,No Phone,sommer.hopkins@gmail.com,174
1144,1144,Jewel,Sparks,No Phone,jewel.sparks@aol.com,115
1145,1145,Deandrea,Vega,(914) 818-7312,deandrea.vega@gmail.com,193
1146,1146,Charlsie,Carson,No Phone,charlsie.carson@hotmail.com,148
1147,1147,Kandace,Ayers,No Phone,kandace.ayers@gmail.com,158
1148,1148,Lenore,Valdez,No Phone,lenore.valdez@msn.com,168
1149,1149,Drucilla,Gilliam,No Phone,drucilla.gilliam@hotmail.com,156
1150,1150,Keturah,Reid,(361) 394-2024,keturah.reid@yahoo.com,35
1151,1151,Herminia,Reyes,No Phone,herminia.reyes@gmail.com,27
1152,1152,Tuyet,Rosa,No Phone,tuyet.rosa@aol.com,165
1153,1153,Ara,Vazquez,No Phone,ara.vazquez@msn.com,151
1154,1154,Barry,Albert,No Phone,barry.albert@gmail.com,9
1155,1155,Verdell,Joyner,No Phone,verdell.joyner@aol.com,50
1156,1156,Han,Wade,No Phone,han.wade@hotmail.com,75
1157,1157,Anton,Barton,(716) 472-3707,anton.barton@msn.com,22
1158,1158,Vito,Pickett,No Phone,vito.pickett@hotmail.com,24
1159,1159,Charlene,Norris,No Phone,charlene.norris@msn.com,173
1160,1160,Efren,Whitfield,No Phone,efren.whitfield@gmail.com,48
1161,1161,Santa,Larson,No Phone,santa.larson@gmail.com,180
1162,1162,Carmelina,Sellers,No Phone,carmelina.sellers@hotmail.com,78
1163,1163,Carmela,Hays,No Phone,carmela.hays@aol.com,85
1164,1164,Patrina,Tanner,No Phone,patrina.tanner@gmail.com,160
1165,1165,Rikki,Morrow,(682) 936-1482,rikki.morrow@hotmail.com,56
1166,1166,Junita,Reese,No Phone,junita.reese@gmail.com,15
1167,1167,Ryan,Carter,No Phone,ryan.carter@yahoo.com,105
1168,1168,Almeta,Benjamin,No Phone,almeta.benjamin@aol.com,172
1169,1169,Beatris,Joyner,No Phone,beatris.joyner@gmail.com,168
1170,1170,Mechelle,Chan,No Phone,mechelle.chan@gmail.com,138
1171,1171,Earlean,Pena,No Phone,earlean.pena@yahoo.com,143
1172,1172,Katherin,Clark,No Phone,katherin.clark@yahoo.com,125
1173,1173,Chanel,May,No Phone,chanel.may@msn.com,62
1174,1174,Aaron,Knapp,(914) 402-4335,aaron.knapp@yahoo.com,193
1175,1175,Sindy,Anderson,No Phone,sindy.anderson@gmail.com,129
1176,1176,Sheree,Blanchard,No Phone,sheree.blanchard@gmail.com,134
1177,1177,Charlesetta,Soto,No Phone,charlesetta.soto@yahoo.com,133
1178,1178,Wendie,Nash,(805) 389-2549,wendie.nash@hotmail.com,121
1179,1179,Vernetta,Banks,No Phone,vernetta.banks@aol.com,21
1180,1180,Myrtle,Gardner,No Phone,myrtle.gardner@aol.com,51
1181,1181,Agustina,Lawrence,No Phone,agustina.lawrence@yahoo.com,21
1182,1182,Trinidad,Chapman,No Phone,trinidad.chapman@aol.com,144
1183,1183,Kim,Clark,No Phone,kim.clark@msn.com,99
1184,1184,Annabelle,Hebert,No Phone,annabelle.hebert@aol.com,168
1185,1185,Corine,Stuart,No Phone,corine.stuart@msn.com,29
1186,1186,Kiesha,Bond,No Phone,kiesha.bond@aol.com,151
1187,1187,Kenyetta,Mason,No Phone,kenyetta.mason@msn.com,53
1188,1188,Marcene,Curtis,(914) 361-6045,marcene.curtis@msn.com,193
1189,1189,Sheila,Goodman,No Phone,sheila.goodman@msn.com,177
1190,1190,Romeo,Steele,No Phone,romeo.steele@msn.com,131
1191,1191,Tam,Fisher,(507) 351-9375,tam.fisher@aol.com,140
1192,1192,Gena,Owens,No Phone,gena.owens@gmail.com,38
1193,1193,Phebe,Soto,No Phone,phebe.soto@hotmail.com,166
1194,1194,Leticia,Snyder,No Phone,leticia.snyder@yahoo.com,125
1195,1195,Chantell,Bridges,(716) 941-6072,chantell.bridges@yahoo.com,22
1196,1196,Ileana,Holt,No Phone,ileana.holt@msn.com,124
1197,1197,Nakisha,Clay,No Phone,nakisha.clay@gmail.com,132
1198,1198,Cheryll,Snyder,No Phone,cheryll.snyder@yahoo.com,21
1199,1199,Consuela,Collier,No Phone,consuela.collier@msn.com,113
1200,1200,Aubrey,Durham,No Phone,aubrey.durham@aol.com,132
1201,1201,Nita,Guy,No Phone,nita.guy@hotmail.com,130
1202,1202,Carmina,Emerson,No Phone,carmina.emerson@hotmail.com,14
1203,1203,Georgeann,Rojas,No Phone,georgeann.rojas@msn.com,38
1204,1204,Leslie,Higgins,No Phone,leslie.higgins@hotmail.com,159
1205,1205,Emmaline,Huber,No Phone,emmaline.huber@gmail.com,103
1206,1206,Mercy,Brown,No Phone,mercy.brown@msn.com,72
1207,1207,Jenell,Crosby,(631) 544-4772,jenell.crosby@hotmail.com,19
1208,1208,Leila,Barr,No Phone,leila.barr@yahoo.com,26
1209,1209,Deandrea,Cox,No Phone,deandrea.cox@msn.com,76
1210,1210,Shawnna,Frank,No Phone,shawnna.frank@hotmail.com,192
1211,1211,Brenton,Whitaker,No Phone,brenton.whitaker@gmail.com,112
1212,1212,Jaqueline,Cummings,No Phone,jaqueline.cummings@hotmail.com,77
1213,1213,Yang,Giles,No Phone,yang.giles@gmail.com,149
1214,1214,Brigid,Sharp,No Phone,brigid.sharp@hotmail.com,156
1215,1215,Karl,Stephens,No Phone,karl.stephens@gmail.com,142
1216,1216,Elvina,Gates,No Phone,elvina.gates@hotmail.com,128
1217,1217,Carlie,Terrell,(914) 517-8036,carlie.terrell@yahoo.com,193
1218,1218,Donovan,Cantrell,(510) 624-3824,donovan.cantrell@msn.com,114
1219,1219,Alden,Atkinson,No Phone,alden.atkinson@gmail.com,163
1220,1220,Carissa,Cross,No Phone,carissa.cross@yahoo.com,77
1221,1221,Joy,Underwood,No Phone,joy.underwood@gmail.com,6
1222,1222,Geraldine,O'donnell,No Phone,geraldine.o'donnell@hotmail.com,53
1223,1223,Bronwyn,Vargas,No Phone,bronwyn.vargas@msn.com,109
1224,1224,Abram,Copeland,No Phone,abram.copeland@gmail.com,67
1225,1225,Mellisa,Griffin,No Phone,mellisa.griffin@msn.com,93
1226,1226,Qiana,Jackson,No Phone,qiana.jackson@gmail.com,42
1227,1227,Magali,Dixon,(248) 279-5331,magali.dixon@msn.com,176
1228,1228,Zulema,Clemons,(510) 565-8496,zulema.clemons@aol.com,114
1229,1229,Carina,Lynch,No Phone,carina.lynch@gmail.com,184
1230,1230,Jesus,Burch,No Phone,jesus.burch@hotmail.com,38
1231,1231,Selene,Vega,No Phone,selene.vega@gmail.com,23
1232,1232,Jong,Guthrie,No Phone,jong.guthrie@hotmail.com,18
1233,1233,Lise,Hebert,No Phone,lise.hebert@gmail.com,182
1234,1234,Joshua,Berg,No Phone,joshua.berg@hotmail.com,119
1235,1235,Georgina,Gonzales,No Phone,georgina.gonzales@yahoo.com,47
1236,1236,Rudolph,Velez,No Phone,rudolph.velez@yahoo.com,103
1237,1237,Luke,Kramer,No Phone,luke.kramer@hotmail.com,18
1238,1238,Edgar,Quinn,No Phone,edgar.quinn@aol.com,67
1239,1239,Tara,Maynard,No Phone,tara.maynard@hotmail.com,87
1240,1240,Bella,Perez,No Phone,bella.perez@msn.com,39
1241,1241,Nathaniel,Davidson,No Phone,nathaniel.davidson@hotmail.com,143
1242,1242,Chauncey,Donaldson,No Phone,chauncey.donaldson@aol.com,57
1243,1243,Heide,Reed,No Phone,heide.reed@yahoo.com,52
1244,1244,Trang,Hardin,No Phone,trang.hardin@yahoo.com,37
1245,1245,Gabriela,Warren,(562) 986-2247,gabriela.warren@aol.com,90
1246,1246,Dale,Rasmussen,No Phone,dale.rasmussen@aol.com,82
1247,1247,Tammie,Cherry,No Phone,tammie.cherry@hotmail.com,96
1248,1248,Bethany,Herring,No Phone,bethany.herring@yahoo.com,131
1249,1249,Barbra,Dickerson,No Phone,barbra.dickerson@gmail.com,139
1250,1250,Neoma,Daugherty,No Phone,neoma.daugherty@gmail.com,103
1251,1251,Nanette,Roman,No Phone,nanette.roman@yahoo.com,65
1252,1252,Adriene,Rollins,No Phone,adriene.rollins@msn.com,126
1253,1253,Susannah,Fields,No Phone,susannah.fields@hotmail.com,50
1254,1254,Dung,Reid,No Phone,dung.reid@msn.com,25
1255,1255,Ben,Stone,No Phone,ben.stone@gmail.com,78
1256,1256,Nubia,Anderson,No Phone,nubia.anderson@aol.com,144
1257,1257,Rosamaria,Meyer,No Phone,rosamaria.meyer@yahoo.com,185
1258,1258,Todd,Waters,No Phone,todd.waters@yahoo.com,15
1259,1259,Kimbery,Nieves,No Phone,kimbery.nieves@msn.com,151
1260,1260,Phuong,Wolf,No Phone,phuong.wolf@yahoo.com,161
1261,1261,Adelaida,Hancock,No Phone,adelaida.hancock@aol.com,155
1262,1262,Brianne,Hays,No Phone,brianne.hays@gmail.com,155
1263,1263,Rufina,Chandler,No Phone,rufina.chandler@aol.com,107
1264,1264,Devin,Velazquez,(631) 254-8497,devin.velazquez@aol.com,19
1265,1265,Bonita,Marshall,No Phone,bonita.marshall@msn.com,47
1266,1266,Myrl,Gay,No Phone,myrl.gay@hotmail.com,63
1267,1267,Earline,Gordon,No Phone,earline.gordon@gmail.com,144
1268,1268,Sung,Chambers,No Phone,sung.chambers@gmail.com,82
1269,1269,Gustavo,Gamble,No Phone,gustavo.gamble@msn.com,132
1270,1270,Ciera,Webb,No Phone,ciera.webb@yahoo.com,118
1271,1271,Roy,Chan,No Phone,roy.chan@hotmail.com,129
1272,1272,Houston,Vasquez,No Phone,houston.vasquez@msn.com,61
1273,1273,Cheree,Hale,No Phone,cheree.hale@yahoo.com,120
1274,1274,Odette,Moses,No Phone,odette.moses@gmail.com,111
1275,1275,Lenita,Bonner,No Phone,lenita.bonner@aol.com,93
1276,1276,Shona,Mcmillan,No Phone,shona.mcmillan@msn.com,6
1277,1277,Piedad,Irwin,No Phone,piedad.irwin@hotmail.com,33
1278,1278,Loan,Graham,No Phone,loan.graham@yahoo.com,79
1279,1279,Stan,Saunders,No Phone,stan.saunders@yahoo.com,24
1280,1280,Jackeline,Colon,No Phone,jackeline.colon@msn.com,184
1281,1281,Marlen,Dawson,No Phone,marlen.dawson@msn.com,192
1282,1282,Alexis,Mack,(845) 707-6088,alexis.mack@aol.com,106
1283,1283,Mica,Barry,No Phone,mica.barry@yahoo.com,73
1284,1284,Shanice,Spears,No Phone,shanice.spears@msn.com,21
1285,1285,Garth,Huff,No Phone,garth.huff@yahoo.com,65
1286,1286,Dione,Pratt,No Phone,dione.pratt@msn.com,128
1287,1287,Victor,Pittman,No Phone,victor.pittman@aol.com,7
1288,1288,Allie,Conley,No Phone,allie.conley@msn.com,85
1289,1289,Shanelle,Anderson,No Phone,shanelle.anderson@yahoo.com,18
1290,1290,Minnie,Compton,No Phone,minnie.compton@gmail.com,167
1291,1291,Shiloh,Bates,No Phone,shiloh.bates@msn.com,102
1292,1292,Lakenya,Oliver,No Phone,lakenya.oliver@yahoo.com,154
1293,1293,Sally,Kinney,No Phone,sally.kinney@msn.com,52
1294,1294,Edith,Davenport,No Phone,edith.davenport@gmail.com,117
1295,1295,Alline,Beasley,No Phone,alline.beasley@yahoo.com,113
1296,1296,Travis,Whitley,No Phone,travis.whitley@aol.com,148
1297,1297,Vanessa,West,No Phone,vanessa.west@gmail.com,108
1298,1298,Trudy,Riddle,No Phone,trudy.riddle@aol.com,161
1299,1299,Shauna,Edwards,No Phone,shauna.edwards@msn.com,194
1300,1300,Clorinda,Donovan,No Phone,clorinda.donovan@msn.com,81
1301,1301,Raven,Curtis,No Phone,raven.curtis@aol.com,85
1302,1302,Verda,Gilbert,No Phone,verda.gilbert@gmail.com,42
1303,1303,Renay,Atkins,No Phone,renay.atkins@aol.com,192
1304,1304,Tama,Berg,No Phone,tama.berg@hotmail.com,72
1305,1305,Dalia,Carson,(507) 186-2004,dalia.carson@aol.com,140
1306,1306,America,Swanson,No Phone,america.swanson@msn.com,185
1307,1307,Cinda,Rocha,No Phone,cinda.rocha@hotmail.com,93
1308,1308,Shea,Howell,No Phone,shea.howell@msn.com,165
1309,1309,Kimberli,Cline,No Phone,kimberli.cline@yahoo.com,27
1310,1310,Emanuel,Mckee,No Phone,emanuel.mckee@yahoo.com,161
1311,1311,Whitley,Cannon,No Phone,whitley.cannon@msn.com,33
1312,1312,Tereasa,Bird,No Phone,tereasa.bird@aol.com,144
1313,1313,Dante,Grimes,No Phone,dante.grimes@yahoo.com,39
1314,1314,Joeann,Garrison,No Phone,joeann.garrison@yahoo.com,117
1315,1315,Omega,Johnston,No Phone,omega.johnston@gmail.com,25
1316,1316,Conrad,Mueller,No Phone,conrad.mueller@yahoo.com,96
1317,1317,Glady,Wells,No Phone,glady.wells@gmail.com,173
1318,1318,Tisha,Petty,(210) 851-3122,tisha.petty@msn.com,150
1319,1319,Claris,Santiago,No Phone,claris.santiago@msn.com,111
1320,1320,Obdulia,Barber,No Phone,obdulia.barber@gmail.com,111
1321,1321,Shantel,Gregory,No Phone,shantel.gregory@yahoo.com,188
1322,1322,Ai,Forbes,No Phone,ai.forbes@yahoo.com,57
1323,1323,Ebony,Cotton,No Phone,ebony.cotton@yahoo.com,186
1324,1324,Arla,Ellis,No Phone,arla.ellis@yahoo.com,179
1325,1325,Magdalena,Sherman,No Phone,magdalena.sherman@gmail.com,120
1326,1326,Tarra,Guerrero,No Phone,tarra.guerrero@aol.com,9
1327,1327,Consuela,Romero,No Phone,consuela.romero@hotmail.com,101
1328,1328,Cindie,Franklin,No Phone,cindie.franklin@yahoo.com,85
1329,1329,Sharyn,Brewer,No Phone,sharyn.brewer@aol.com,72
1330,1330,Karren,Stevenson,No Phone,karren.stevenson@aol.com,151
1331,1331,Divina,Reeves,No Phone,divina.reeves@hotmail.com,111
1332,1332,Novella,Ross,No Phone,novella.ross@gmail.com,65
1333,1333,Omega,Huff,No Phone,omega.huff@aol.com,158
1334,1334,Ashleigh,Finch,No Phone,ashleigh.finch@yahoo.com,111
1335,1335,Corina,Lynch,No Phone,corina.lynch@msn.com,145
1336,1336,Joe,Melton,No Phone,joe.melton@gmail.com,109
1337,1337,Bernetta,Summers,No Phone,bernetta.summers@aol.com,91
1338,1338,Inez,Snider,No Phone,inez.snider@gmail.com,144
1339,1339,Neida,King,(442) 778-1121,neida.king@aol.com,116
1340,1340,Tona,Velasquez,No Phone,tona.velasquez@msn.com,190
1341,1341,Rozanne,Reyes,No Phone,rozanne.reyes@aol.com,62
1342,1342,Lekisha,Pope,No Phone,lekisha.pope@msn.com,58
1343,1343,Jama,Rodriquez,No Phone,jama.rodriquez@msn.com,178
1344,1344,Eloisa,Tucker,No Phone,eloisa.tucker@hotmail.com,75
1345,1345,Arie,Hunter,No Phone,arie.hunter@msn.com,53
1346,1346,Sanora,Webster,(424) 464-7290,sanora.webster@msn.com,92
1347,1347,Kate,Barber,No Phone,kate.barber@hotmail.com,159
1348,1348,Yvone,Guerrero,No Phone,yvone.guerrero@aol.com,99
1349,1349,Kami,Rios,No Phone,kami.rios@yahoo.com,46
1350,1350,Annett,Rush,No Phone,annett.rush@hotmail.com,145
1351,1351,Carman,Hardy,No Phone,carman.hardy@yahoo.com,81
1352,1352,Dorothea,Miranda,No Phone,dorothea.miranda@aol.com,178
1353,1353,Agatha,Daniels,No Phone,agatha.daniels@yahoo.com,165
1354,1354,Alexandria,Zamora,No Phone,alexandria.zamora@yahoo.com,161
1355,1355,Thad,Gilliam,No Phone,thad.gilliam@hotmail.com,86
1356,1356,Inger,Jennings,No Phone,inger.jennings@yahoo.com,124
1357,1357,Karren,Lamb,(559) 628-2239,karren.lamb@aol.com,60
1358,1358,Noble,Glover,No Phone,noble.glover@gmail.com,118
1359,1359,Octavia,Donaldson,No Phone,octavia.donaldson@hotmail.com,86
1360,1360,Latashia,Travis,No Phone,latashia.travis@yahoo.com,178
1361,1361,Destiny,Goodman,No Phone,destiny.goodman@msn.com,189
1362,1362,Christiana,Gross,No Phone,christiana.gross@yahoo.com,118
1363,1363,Nestor,Haynes,(281) 969-4579,nestor.haynes@msn.com,74
1364,1364,Grisel,Maynard,No Phone,grisel.maynard@msn.com,13
1365,1365,Shenna,Espinoza,No Phone,shenna.espinoza@gmail.com,134
1366,1366,Trena,Rogers,No Phone,trena.rogers@aol.com,23
1367,1367,Lucile,Manning,No Phone,lucile.manning@yahoo.com,23
1368,1368,Veronique,Fulton,No Phone,veronique.fulton@yahoo.com,13
1369,1369,Starr,Schneider,No Phone,starr.schneider@aol.com,163
1370,1370,Rona,Rojas,(408) 611-3553,rona.rojas@gmail.com,153
1371,1371,Pandora,Estes,No Phone,pandora.estes@aol.com,107
1372,1372,Renna,Williams,No Phone,renna.williams@hotmail.com,166
1373,1373,Lanora,Robbins,No Phone,lanora.robbins@hotmail.com,186
1374,1374,Juliane,Dillard,No Phone,juliane.dillard@aol.com,65
1375,1375,Carlena,Salinas,No Phone,carlena.salinas@gmail.com,80
1376,1376,Kimberley,Reynolds,No Phone,kimberley.reynolds@aol.com,132
1377,1377,Johana,Jacobson,(507) 407-9384,johana.jacobson@gmail.com,140
1378,1378,Enoch,Rosario,(559) 329-7615,enoch.rosario@hotmail.com,60
1379,1379,Dorine,Thornton,No Phone,dorine.thornton@gmail.com,172
1380,1380,Eliz,Lynch,No Phone,eliz.lynch@hotmail.com,177
1381,1381,Mercedez,Brooks,No Phone,mercedez.brooks@hotmail.com,39
1382,1382,Wynona,Douglas,No Phone,wynona.douglas@msn.com,67
1383,1383,Desire,Mcgowan,(661) 800-8091,desire.mcgowan@msn.com,10
1384,1384,Elmo,Sweeney,No Phone,elmo.sweeney@yahoo.com,151
1385,1385,Kenton,Hughes,No Phone,kenton.hughes@gmail.com,24
1386,1386,Cesar,Wilkins,(619) 685-5786,cesar.wilkins@hotmail.com,152
1387,1387,Phylicia,Stout,No Phone,phylicia.stout@aol.com,24
1388,1388,Nanette,Harris,No Phone,nanette.harris@hotmail.com,41
1389,1389,Ulrike,Chan,No Phone,ulrike.chan@aol.com,130
1390,1390,Genoveva,Lloyd,No Phone,genoveva.lloyd@aol.com,16
1391,1391,Sheryl,Chase,No Phone,sheryl.chase@gmail.com,52
1392,1392,Trista,Lambert,No Phone,trista.lambert@gmail.com,49
1393,1393,Vivian,Deleon,No Phone,vivian.deleon@msn.com,80
1394,1394,Genny,Fields,No Phone,genny.fields@msn.com,3
1395,1395,Eliseo,Knight,No Phone,eliseo.knight@msn.com,191
1396,1396,Delma,Bailey,(657) 454-8493,delma.bailey@gmail.com,5
1397,1397,Dewayne,Herring,No Phone,dewayne.herring@aol.com,185
1398,1398,Nevada,Hood,No Phone,nevada.hood@aol.com,73
1399,1399,Angelika,Perry,No Phone,angelika.perry@msn.com,24
1400,1400,Shayla,Hart,No Phone,shayla.hart@msn.com,191
1401,1401,Willetta,Murphy,No Phone,willetta.murphy@msn.com,40
1402,1402,Sandee,Alvarado,No Phone,sandee.alvarado@aol.com,37
1403,1403,Mila,Moody,(248) 234-5902,mila.moody@gmail.com,176
1404,1404,Loyce,Conway,No Phone,loyce.conway@aol.com,28
1405,1405,Thanh,Figueroa,No Phone,thanh.figueroa@yahoo.com,103
1406,1406,Farrah,Orr,No Phone,farrah.orr@msn.com,107
1407,1407,Hugh,Craft,No Phone,hugh.craft@msn.com,27
1408,1408,Eleanor,Mendez,No Phone,eleanor.mendez@yahoo.com,130
1409,1409,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,22
1410,1410,Lurlene,Finch,(914) 367-7691,lurlene.finch@msn.com,193
1411,1411,Shanda,Stevenson,No Phone,shanda.stevenson@yahoo.com,58
1412,1412,Adrien,Hunter,No Phone,adrien.hunter@yahoo.com,136
1413,1413,Ophelia,Decker,No Phone,ophelia.decker@yahoo.com,109
1414,1414,Sonja,Walls,No Phone,sonja.walls@aol.com,134
1415,1415,Harold,O'connor,No Phone,harold.o'connor@gmail.com,157
1416,1416,Miranda,Kennedy,No Phone,miranda.kennedy@gmail.com,7
1417,1417,Jasper,Castro,No Phone,jasper.castro@aol.com,55
1418,1418,Penni,Best,(657) 611-2991,penni.best@msn.com,5
1419,1419,Lurlene,Cotton,No Phone,lurlene.cotton@yahoo.com,128
1420,1420,Kelsey,Noble,No Phone,kelsey.noble@hotmail.com,103
1421,1421,Edris,Barrett,No Phone,edris.barrett@hotmail.com,127
1422,1422,Tempie,Jacobson,No Phone,tempie.jacobson@hotmail.com,164
1423,1423,Dollie,Cervantes,(682) 362-7457,dollie.cervantes@aol.com,56
1424,1424,Lashunda,Cole,No Phone,lashunda.cole@hotmail.com,102
1425,1425,Justina,Jenkins,No Phone,justina.jenkins@msn.com,163
1426,1426,Londa,Gould,(361) 206-5550,londa.gould@aol.com,35
1427,1427,Mikel,Wilkerson,No Phone,mikel.wilkerson@msn.com,8
1428,1428,Carola,Johns,No Phone,carola.johns@msn.com,157
1429,1429,Lorrie,Justice,No Phone,lorrie.justice@gmail.com,129
1430,1430,Tayna,Wade,(661) 858-1224,tayna.wade@hotmail.com,10
1431,1431,Mark,Benton,No Phone,mark.benton@aol.com,40
1432,1432,Zona,Cameron,No Phone,zona.cameron@aol.com,42
1433,1433,Nicola,Knight,No Phone,nicola.knight@aol.com,160
1434,1434,Elana,Miles,No Phone,elana.miles@yahoo.com,88
1435,1435,Merrie,Fowler,No Phone,merrie.fowler@aol.com,160
1436,1436,Macie,Ayers,No Phone,macie.ayers@msn.com,17
1437,1437,Son,Warner,No Phone,son.warner@hotmail.com,142
1438,1438,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,153
1439,1439,Florrie,Little,No Phone,florrie.little@yahoo.com,108
1440,1440,Ernest,Rollins,No Phone,ernest.rollins@yahoo.com,115
1441,1441,Jamaal,Morrison,No Phone,jamaal.morrison@msn.com,170
1442,1442,Cassie,Cline,No Phone,cassie.cline@gmail.com,21
1443,1443,Lezlie,Lamb,No Phone,lezlie.lamb@gmail.com,28
1444,1444,Ivette,Estes,No Phone,ivette.estes@gmail.com,24
1445,1445,Ester,Acevedo,No Phone,ester.acevedo@gmail.com,154
